count,noun_word,noun_pos,adj1_word,adj2_word,adj1_pos,adj2_pos
1,adults,NNS,healthy,human,JJ,JJ
1,adults,NNS,healthy,older,JJ,JJR
1,adults,NNS,healthy,sober,JJ,JJ
1,adults,NNS,healthy,young,JJ,JJ
1,adults,NNS,missing,young,JJ,JJ
1,adults,NNS,ordinary,young,JJ,JJ
1,adults,NNS,rich,young,JJ,JJ
1,advancement,NN,rapid,technical,JJ,JJ
1,advancement,NN,rapid,technological,JJ,JJ
1,advancement,NN,significant,technological,JJ,JJ
1,advance,NN,general,British,JJ,JJ
1,advance,NN,last,major,JJ,JJ
1,advance,NN,modest,British,JJ,JJ
1,advance,NN,rapid,Swedish,JJ,JJ
1,advances,NNS,aggressive,sexual,JJ,JJ
1,advances,NNS,agricultural,technological,JJ,JJ
1,advances,NNS,further,French,JJ,JJ
1,advances,NNS,further,technological,JJ,JJ
1,advances,NNS,multiple,technological,JJ,JJ
1,advances,NNS,Notable,technological,JJ,JJ
1,advances,NNS,numerous,fundamental,JJ,JJ
1,advances,NNS,ongoing,technological,JJ,JJ
1,advances,NNS,previous,technological,JJ,JJ
1,advances,NNS,recent,democratic,JJ,JJ
1,advances,NNS,recent,technological,JJ,JJ
1,advances,NNS,regional,glacial,JJ,JJ
1,advances,NNS,revolutionary,technological,JJ,JJ
1,advances,NNS,significant,technical,JJ,JJ
1,advances,NNS,unwarranted,sexual,JJ,JJ
1,advantage,NN,considerable,economic,JJ,JJ
1,advantage,NN,considerable,numerical,JJ,JJ
1,advantage,NN,decisive,military,JJ,JJ
1,advantage,NN,decisive,tactical,JJ,JJ
1,advantage,NN,distinct,numerical,JJ,JJ
1,advantage,NN,French,numerical,JJ,JJ
1,advantage,NN,greater,competitive,JJR,JJ
1,advantage,NN,greater,individual,JJR,JJ
1,advantage,NN,greater,selective,JJR,JJ
1,advantage,NN,greatest,average,JJS,JJ
1,advantage,NN,obvious,competitive,JJ,JJ
1,advantage,NN,precise,numerical,JJ,JJ
1,advantage,NN,Russian,tactical,JJ,JJ
1,advantage,NN,significant,competitive,JJ,JJ
1,advantage,NN,significant,military,JJ,JJ
1,advantage,NN,strategic,competitive,JJ,JJ
1,advantage,NN,substantial,early,JJ,JJ
1,advantage,NN,substantial,financial,JJ,JJ
1,advantage,NN,unfair,competitive,JJ,JJ
1,advantages,NNS,certain,tactical,JJ,JJ
1,advantages,NNS,clear,comparative,JJ,JJ
1,advantages,NNS,comparable,economic,JJ,JJ
1,advantages,NNS,enormous,operational,JJ,JJ
1,advantages,NNS,major,competitive,JJ,JJ
1,advantages,NNS,significant,economic,JJ,JJ
1,advantages,NNS,significant,initial,JJ,JJ
1,advantages,NNS,systemic,competitive,JJ,JJ
1,adventure,NN,grand,epic,JJ,JJ
1,adventurer,NN,French,military,JJ,JJ
1,adventures,NNS,fantastic,satirical,JJ,JJ
1,adventures,NNS,Numerous,exciting,JJ,JJ
1,advertisement,NN,controversial,electoral,JJ,JJ
2,advertisements,NNS,traditional,commercial,JJ,JJ
1,advertising,NN,heavy,local,JJ,JJ
1,advertising,NN,independent,political,JJ,JJ
1,advert,NN,newer,alternative,JJR,JJ
1,advice,NN,confidential,strong,JJ,JJ
1,advice,NN,digital,financial,JJ,JJ
1,advice,NN,free,legal,JJ,JJ
1,advice,NN,general,strategic,JJ,JJ
1,advice,NN,good,solid,JJ,JJ
1,advice,NN,prime,ministerial,JJ,JJ
1,advice,NN,strict,operational,JJ,JJ
1,adviser,NN,chief,legal,JJ,JJ
1,adviser,NN,chief,military,JJ,JJ
1,adviser,NN,chief,personal,JJ,JJ
1,adviser,NN,chief,political,JJ,JJ
1,adviser,NN,chief,technical,JJ,JJ
1,adviser,NN,close,legal,JJ,JJ
1,adviser,NN,close,political,JJ,JJ
1,adviser,NN,general,literary,JJ,JJ
1,adviser,NN,independent,financial,JJ,JJ
1,adviser,NN,national,political,JJ,JJ
1,adviser,NN,principal,legal,JJ,JJ
1,Adviser,NN,Senior,Technical,JJ,JJ
1,adviser,NN,traditional,financial,JJ,JJ
1,advisers,NNS,former,economic,JJ,JJ
1,advisers,NNS,French,military,JJ,JJ
1,advisers,NNS,independent,major,JJ,JJ
1,advisers,NNS,principal,military,JJ,JJ
1,advisers,NNS,Prussian,military,JJ,JJ
1,advisers,NNS,Soviet,military,JJ,JJ
1,advocacy,NN,excessive,liberal,JJ,JJ
1,advocate,NN,fellow,homeless,JJ,JJ
1,advocate,NN,homeless,homeless,JJ,JJ
1,advocate,NN,last,prominent,JJ,JJ
1,advocate,NN,major,vocal,JJ,JJ
1,advocate,NN,outspoken,environmental,JJ,JJ
1,Advocate,NNP,rich,successful,JJ,JJ
1,advocate,NN,vociferous,agricultural,JJ,JJ
1,advocates,NNS,Early,American,JJ,JJ
1,aerodrome,NN,public,civil,JJ,JJ
1,aesthetic,NN,better,overall,JJR,JJ
1,aesthetic,NN,punk,visual,JJ,JJ
1,aesthetic,NN,strong,Gothic,JJ,JJ
1,aesthetics,NNS,traditional,Japanese,JJ,JJ
1,affair,NN,brief,casual,JJ,JJ
1,affair,NN,closest,personal,JJS,JJ
1,Affairs,NNPS,Western,European,JJ,JJ
1,affairs,NNS,American,political,JJ,JJ
2,affairs,NNS,British,diplomatic,JJ,JJ
1,affairs,NNS,British,foreign,JJ,JJ
1,affairs,NNS,civil,military,JJ,JJ
1,affairs,NNS,complicated,financial,JJ,JJ
1,affairs,NNS,Coptic,communal,JJ,JJ
1,affairs,NNS,extramarital,sexual,JJ,JJ
1,affairs,NNS,German,domestic,JJ,JJ
1,affairs,NNS,global,economic,JJ,JJ
1,Affairs,NNS,Global,Economic,JJ,JJ
1,affairs,NNS,historic,humanitarian,JJ,JJ
1,affairs,NNS,Hungarian,political,JJ,JJ
2,affairs,NNS,internal,native,JJ,JJ
1,affairs,NNS,Latin,American,JJ,JJ
2,affairs,NNS,numerous,extramarital,JJ,JJ
1,affairs,NNS,Philippine,international,JJ,JJ
1,affairs,NNS,secret,foreign,JJ,JJ
1,affairs,NNS,Swedish,ecclesiastical,JJ,JJ
1,affiliation,NN,Christian,religious,JJ,JJ
1,affiliation,NN,major,Religious,JJ,JJ
1,affiliation,NN,ongoing,public,JJ,JJ
1,affiliation,NN,organized,religious,JJ,JJ
1,affiliation,NN,overall,ethnic,JJ,JJ
1,affiliation,NN,predominant,religious,JJ,JJ
1,affiliation,NN,previous,political,JJ,JJ
1,affiliation,NN,whole,tribal,JJ,JJ
1,affiliations,NNS,different,religious,JJ,JJ
1,affiliations,NNS,various,political,JJ,JJ
1,affiliations,NNS,youthful,communist,JJ,JJ
1,affinity,NN,Early,Christian,JJ,JJ
1,affinity,NN,great,immediate,JJ,JJ
1,affinity,NN,great,spiritual,JJ,JJ
1,affinity,NN,stronger,genetic,JJR,JJ
1,affirmation,NN,Albanian,national,JJ,JJ
1,Africa,NNP,southwestern,central,JJ,JJ
1,agencies,NNS,federal,executive,JJ,JJ
1,Agencies,NNS,Federal,Executive,JJ,JJ
1,agencies,NNS,Federal,governmental,JJ,JJ
1,agencies,NNS,international,governmental,JJ,JJ
1,agencies,NNS,local,green,JJ,JJ
1,agencies,NNS,main,specialized,JJ,JJ
1,agencies,NNS,major,international,JJ,JJ
1,agencies,NNS,Major,subordinate,JJ,JJ
2,agencies,NNS,national,statistical,JJ,JJ
2,agencies,NNS,various,administrative,JJ,JJ
1,agencies,NNS,Various,autonomous,JJ,JJ
1,agencies,NNS,various,specialized,JJ,JJ
1,agency,NN,available,free,JJ,JJ
1,agency,NN,Federal,executive,JJ,JJ
1,agency,NN,federal,statutory,JJ,JJ
1,agency,NN,French,statistical,JJ,JJ
1,agency,NN,general,colonial,JJ,JJ
1,agency,NN,independent,federal,JJ,JJ
1,agency,NN,local,educational,JJ,JJ
1,agency,NN,main,environmental,JJ,JJ
1,agency,NN,major,federal,JJ,JJ
1,agency,NN,national,creative,JJ,JJ
1,agency,NN,native,secret,JJ,JJ
1,agency,NN,new,federal,JJ,JJ
1,agency,NN,new,Federal,JJ,JJ
2,agency,NN,separate,federal,JJ,JJ
1,agenda,NN,aggressive,environmental,JJ,JJ
1,agenda,NN,domestic,economic,JJ,JJ
1,agenda,NN,domestic,legislative,JJ,JJ
1,agenda,NN,Greater,Romanian,JJ,JJ
1,agenda,NN,particular,social,JJ,JJ
1,agenda,NN,radical,left,JJ,JJ
1,agendas,NNS,respective,ideological,JJ,JJ
1,age,NN,average,median,JJ,JJ
1,age,NN,cultural,dark,JJ,JJ
1,age,NN,European,golden,JJ,JJ
1,age,NN,extreme,old,JJ,JJ
1,age,NN,higher,median,JJR,JJ
1,age,NN,Islamic,golden,JJ,JJ
1,age,NN,matriarchal,golden,JJ,JJ
1,age,NN,minimum,reproductive,JJ,JJ
1,age,NN,modern,contemporary,JJ,JJ
1,age,NN,national,median,JJ,JJ
1,age,NN,new,dark,JJ,JJ
1,age,NN,new,digital,JJ,JJ
1,age,NN,robust,old,JJ,JJ
2,age,NN,simple,old,JJ,JJ
1,age,NN,vicious,old,JJ,JJ
1,age,NN,young,middle,JJ,JJ
1,agent,NN,active,pharmaceutical,JJ,JJ
1,agent,NN,active,useful,JJ,JJ
2,agent,NN,British,double,JJ,JJ
1,agent,NN,British,political,JJ,JJ
1,agent,NN,communist,covert,JJ,JJ
1,agent,NN,fictional,secret,JJ,JJ
1,agent,NN,former,secret,JJ,JJ
1,agent,NN,ideal,therapeutic,JJ,JJ
1,agent,NN,international,free,JJ,JJ
1,agent,NN,missing,female,JJ,JJ
1,agent,NN,Native,American,JJ,JJ
1,agent,NN,new,infectious,JJ,JJ
1,agent,NN,particular,infectious,JJ,JJ
7,agent,NN,restricted,free,JJ,JJ
1,agent,NN,secret,Qatari,JJ,JJ
1,agent,NN,simplest,logical,JJS,JJ
1,agent,NN,Soviet,double,JJ,JJ
1,agent,NN,specific,causative,JJ,JJ
2,agent,NN,specific,infectious,JJ,JJ
1,agent,NN,synthetic,biological,JJ,JJ
1,agent,NN,unidentified,secret,JJ,JJ
20,agent,NN,unrestricted,free,JJ,JJ
1,agents,NNS,American,theatrical,JJ,JJ
1,agents,NNS,British,secret,JJ,JJ
1,agents,NNS,certain,infectious,JJ,JJ
1,agents,NNS,corrupt,Indian,JJ,JJ
1,agents,NNS,dangerous,Soviet,JJ,JJ
1,agents,NNS,Japanese,secret,JJ,JJ
1,agents,NNS,masked,Russian,JJ,JJ
1,agents,NNS,new,infectious,JJ,JJ
1,agents,NNS,New,special,JJ,JJ
1,agents,NNS,primary,institutional,JJ,JJ
1,agents,NNS,significant,infectious,JJ,JJ
1,agents,NNS,subversive,Papal,JJ,JJ
1,agents,NNS,therapeutic,medicinal,JJ,JJ
1,agents,NNS,undercover,federal,JJ,JJ
1,agents,NNS,various,economic,JJ,JJ
2,ages,NNS,different,geological,JJ,JJ
1,ages,NNS,early,middle,JJ,JJ
1,ages,NNS,Specific,legal,JJ,JJ
1,ages,NNS,total,average,JJ,JJ
1,agglomeration,NN,American,urban,JJ,JJ
1,agglomeration,NN,dominant,industrial,JJ,JJ
1,agglomeration,NN,immediate,urban,JJ,JJ
1,agglomeration,NN,largest,urban,JJS,JJ
1,aggregates,NNS,multiple,small,JJ,JJ
1,aggression,NN,Dutch,military,JJ,JJ
1,agitator,NN,English,Radical,JJ,JJ
1,agitators,NNS,new,unofficial,JJ,JJ
1,agreement,NN,international,monetary,JJ,JJ
1,agreement,NN,new,amicable,JJ,JJ
1,agreement,NN,new,global,JJ,JJ
1,agreement,NN,simple,verbal,JJ,JJ
1,agreements,NNS,global,environmental,JJ,JJ
1,agreements,NNS,independent,multilateral,JJ,JJ
1,agreements,NNS,international,environmental,JJ,JJ
1,agreements,NNS,multilateral,environmental,JJ,JJ
1,agreements,NNS,prior,historic,JJ,JJ
1,agreements,NNS,strongest,collective,JJS,JJ
1,agriculture,NN,modern,French,JJ,JJ
1,agriculture,NN,Nigerien,industrial,JJ,JJ
2,aide,NN,former,legislative,JJ,JJ
1,aide,NN,last,private,JJ,JJ
1,aid,NN,annual,economic,JJ,JJ
1,aid,NN,British,military,JJ,JJ
1,aid,NN,Chinese,economic,JJ,JJ
2,aid,NN,Chinese,foreign,JJ,JJ
1,aid,NN,Chinese,military,JJ,JJ
1,aid,NN,French,revolutionary,JJ,JJ
1,aid,NN,helpful,visual,JJ,JJ
1,aid,NN,International,financial,JJ,JJ
1,aid,NN,international,humanitarian,JJ,JJ
1,aid,NN,Qatari,humanitarian,JJ,JJ
1,aid,NN,semi-official,fraternal,JJ,JJ
1,aid,NN,substantial,foreign,JJ,JJ
1,aids,NNS,audio,visual,JJ,JJ
1,ailment,NN,recurrent,bronchial,JJ,JJ
1,ailments,NNS,numerous,physical,JJ,JJ
1,aim,NN,legitimate,educational,JJ,JJ
1,aim,NN,only,common,JJ,JJ
1,airbase,NN,former,Iraqi,JJ,JJ
1,airbase,NN,nearby,military,JJ,JJ
1,aircraft,NN,American,military,JJ,JJ
1,aircraft,NN,Brazilian,military,JJ,JJ
1,aircraft,NN,British,military,JJ,JJ
1,aircraft,NN,different,major,JJ,JJ
1,aircraft,NN,Further,military,JJR,JJ
1,aircraft,NN,German,military,JJ,JJ
1,aircraft,NN,historic,military,JJ,JJ
1,aircraft,NN,inexpensive,private,JJ,JJ
1,aircraft,NN,largest,military,JJS,JJ
2,aircraft,NN,largest,regular,JJS,JJ
1,aircraft,NN,last,military,JJ,JJ
1,aircraft,NN,light,unarmed,JJ,JJ
1,aircraft,NN,new,heavier,JJ,JJR
1,aircraft,NN,small,composite,JJ,JJ
1,aircraft,NN,small,personal,JJ,JJ
1,airfield,NN,former,agricultural,JJ,JJ
1,airfield,NN,only,conventional,JJ,JJ
1,airfields,NNS,separate,military,JJ,JJ
1,airfields,NNS,short,unprepared,JJ,JJ
1,airframe,NN,new,slender,JJ,JJ
1,airline,NN,American,regional,JJ,JJ
1,airline,NN,biggest,national,JJS,JJ
1,airline,NN,Greek,regional,JJ,JJ
1,airline,NN,independent,British,JJ,JJ
1,airline,NN,Indian,national,JJ,JJ
1,airline,NN,largest,domestic,JJS,JJ
1,airline,NN,major,American,JJ,JJ
1,airline,NN,new,national,JJ,JJ
1,airline,NN,oldest,commercial,JJS,JJ
1,airline,NN,private,Pakistani,JJ,JJ
1,airline,NN,small,regional,JJ,JJ
1,airlines,NNS,contemporary,independent,JJ,JJ
1,airlines,NNS,various,independent,JJ,JJ
1,airlines,NNS,various,international,JJ,JJ
1,airmen,NNS,Free,French,JJ,JJ
1,air,NN,clear,dry,JJ,JJ
1,air,NN,cold,arctic,JJ,JJ
1,air,NN,cold,Arctic,JJ,JJ
1,air,NN,cold,continental,JJ,JJ
1,air,NN,Cold,humid,JJ,JJ
1,air,NN,cold,outdoor,JJ,JJ
2,air,NN,cold,polar,JJ,JJ
1,air,NN,cool,moist,JJ,JJ
1,air,NN,hot,dry,JJ,JJ
1,air,NN,humid,ambient,JJ,JJ
1,air,NN,inflammable,nitrous,JJ,JJ
1,air,NN,local,arid,JJ,JJ
1,air,NN,stable,clear,JJ,JJ
1,air,NN,turbulent,ambient,JJ,JJ
2,air,NN,warm,moist,JJ,JJ
1,air,NN,warm,tropical,JJ,JJ
2,airplane,NN,American,military,JJ,JJ
1,airplane,NN,largest,single,JJS,JJ
1,airport,NN,busiest,municipal,JJS,JJ
1,airport,NN,busiest,Parisian,JJS,JJ
1,airport,NN,closest,civilian,JJS,JJ
1,airport,NN,closest,commercial,JJS,JJ
3,airport,NN,closest,international,JJS,JJ
1,airport,NN,closest,public,JJS,JJ
1,airport,NN,international,municipal,JJ,JJ
1,airport,NN,largest,civilian,JJS,JJ
1,airport,NN,largest,commercial,JJS,JJ
1,airport,NN,largest,international,JJS,JJ
1,airport,NN,largest,underground,JJS,JJ
1,airport,NN,main,commercial,JJ,JJ
1,airport,NN,main,intercontinental,JJ,JJ
3,airport,NN,main,international,JJ,JJ
1,airport,NN,major,commercial,JJ,JJ
2,airport,NN,major,international,JJ,JJ
1,airport,NN,nearby,regional,JJ,JJ
13,airport,NN,nearest,commercial,JJS,JJ
1,airport,NN,nearest,international,JJS,JJ
1,airport,NN,new,domestic,JJ,JJ
2,airport,NN,new,international,JJ,JJ
1,airport,NN,oldest,commercial,JJS,JJ
2,airport,NN,only,commercial,JJ,JJ
1,airport,NN,only,international,JJ,JJ
3,airport,NN,primary,international,JJ,JJ
1,airport,NN,public,commercial,JJ,JJ
1,airport,NN,small,American,JJ,JJ
1,airport,NN,smaller,commercial,JJR,JJ
1,airport,NN,small,municipal,JJ,JJ
1,airport,NN,small,public,JJ,JJ
1,airports,NNS,closest,commercial,JJS,JJ
1,airports,NNS,continental,European,JJ,JJ
1,airports,NNS,functional,civil,JJ,JJ
1,airports,NNS,large,international,JJ,JJ
2,airports,NNS,major,international,JJ,JJ
1,airports,NNS,major,regional,JJ,JJ
1,airports,NNS,nearest,commercial,JJS,JJ
1,airports,NNS,smaller,secondary,JJR,JJ
1,airports,NNS,small,regional,JJ,JJ
1,airship,NN,largest,semi-rigid,JJS,JJ
1,airships,NNS,American,rigid,JJ,JJ
1,airspace,NN,sovereign,Soviet,JJ,JJ
1,airstrip,NN,only,public,JJ,JJ
1,airway,NN,individual,small,JJ,JJ
1,alarms,NNS,ominous,environmental,JJ,JJ
1,albatross,NN,southern,royal,JJ,JJ
1,albinos,NNS,different,coloured,JJ,JJ
1,album,NN,ambitious,double,JJ,JJ
1,album,NN,best,Australian,JJS,JJ
1,album,NN,best,classical,JJS,JJ
1,album,NN,broad,evolutionary,JJ,JJ
1,album,NN,commercial,live,JJ,JJ
1,album,NN,contemporary,classical,JJ,JJ
1,album,NN,conventional,live,JJ,JJ
1,album,NN,damn,fine,JJ,JJ
3,album,NN,digital,single,JJ,JJ
3,album,NN,double,live,JJ,JJ
1,album,NN,experimental,solo,JJ,JJ
1,album,NN,fine,new,JJ,JJ
1,album,NN,forthcoming,solo,JJ,JJ
1,album,NN,full,live,JJ,JJ
1,album,NN,greatest,Canadian,JJS,JJ
1,album,NN,greatest,Christian,JJS,JJ
1,album,NN,last,official,JJ,JJ
1,album,NN,last,proper,JJ,JJ
1,album,NN,last,solo,JJ,JJ
1,album,NN,latest,live,JJS,JJ
1,album,NN,latest,solo,JJS,JJ
1,album,NN,live,acoustic,JJ,JJ
1,album,NN,live,double,JJ,JJ
3,album,NN,new,live,JJ,JJ
2,album,NN,new,solo,JJ,JJ
3,album,NN,next,solo,JJ,JJ
1,album,NN,only,live,JJ,JJ
1,album,NN,only,solo,JJ,JJ
1,album,NN,original,Older,JJ,JJR
1,album,NN,possible,new,JJ,JJ
1,album,NN,possible,solo,JJ,JJ
1,album,NN,previous,solo,JJ,JJ
1,album,NN,rhythmic,contemporary,JJ,JJ
1,album,NN,sole,eponymous,JJ,JJ
1,album,NN,sole,rare,JJ,JJ
1,album,NN,solo,live,JJ,JJ
1,album,NN,successful,live,JJ,JJ
1,album,NN,upcoming,visual,JJ,JJ
1,Albums,NNPS,Top,Canadian,JJ,JJ
1,albums,NNS,dark,ambient,JJ,JJ
1,albums,NNS,early,acoustic,JJ,JJ
1,albums,NNS,early,live,JJ,JJ
1,albums,NNS,Grateful,Dead,JJ,JJ
1,albums,NNS,latest,respective,JJS,JJ
1,albums,NNS,multiple,live,JJ,JJ
1,albums,NNS,previous,solo,JJ,JJ
1,albums,NNS,previous,Spanish,JJ,JJ
1,albums,NNS,respective,solo,JJ,JJ
1,albums,NNS,subsequent,live,JJ,JJ
1,albums,NNS,subsequent,solo,JJ,JJ
1,albums,NNS,various,solo,JJ,JJ
1,alcohol,NN,strong,Russian,JJ,JJ
1,alcohol,NN,very,low,JJ,JJ
1,alderman,NN,former,Democratic,JJ,JJ
1,ale,NN,American,pale,JJ,JJ
1,ale,NN,strong,mild,JJ,JJ
1,alert,NN,full,constant,JJ,JJ
1,ales,NNS,popular,real,JJ,JJ
1,algae,NN,blue,green,JJ,JJ
1,algae,NN,healthy,green,JJ,JJ
1,algae,NN,smaller,brown,JJR,JJ
1,algebra,NN,dimensional,Geometric,JJ,JJ
1,algebra,NN,elementary,linear,JJ,JJ
1,algebra,NN,general,universal,JJ,JJ
1,algebra,NN,modern,linear,JJ,JJ
1,Algeria,NNP,French,colonial,JJ,JJ
1,algorithm,NN,obvious,sequential,JJ,JJ
1,algorithm,NN,single,best,JJ,JJS
1,algorithm,NN,typical,genetic,JJ,JJ
2,algorithms,NNS,modern,genetic,JJ,JJ
2,algorithms,NNS,parallel,genetic,JJ,JJ
1,algorithms,NNS,various,mathematical,JJ,JJ
1,alienist,NN,prominent,English,JJ,JJ
1,alien,NN,criminal,illegal,JJ,JJ
1,alien,NN,only,friendly,JJ,JJ
1,aliens,NNS,Chinese,illegal,JJ,JJ
1,alignment,NN,clearer,ideological,JJR,JJ
1,alignment,NN,natural,architectural,JJ,JJ
1,alignment,NN,natural,joint,JJ,JJ
1,alignment,NN,original,northerly,JJ,JJ
1,alignments,NNS,distinct,political,JJ,JJ
2,alignments,NNS,separate,former,JJ,JJ
1,allegations,NNS,shameful,personal,JJ,JJ
1,allegiances,NNS,fundamental,political,JJ,JJ
1,allegory,NN,complex,historical,JJ,JJ
1,allegory,NN,veiled,political,JJ,JJ
1,alley,NN,small,commercial,JJ,JJ
1,alliance,NN,brief,tempestuous,JJ,JJ
1,alliance,NN,electoral,political,JJ,JJ
3,alliance,NN,European,political,JJ,JJ
1,alliance,NN,formal,military,JJ,JJ
2,alliance,NN,informal,political,JJ,JJ
1,alliance,NN,strong,therapeutic,JJ,JJ
1,alliance,NN,uneasy,Spanish,JJ,JJ
1,alliances,NNS,new,corporate,JJ,JJ
1,alliances,NNS,potent,political,JJ,JJ
1,allies,NNS,American,Indian,JJ,JJ
1,allies,NNS,Chinese,Muslim,JJ,JJ
1,allies,NNS,fellow,Muslim,JJ,JJ
1,allies,NNS,local,Muslim,JJ,JJ
1,allies,NNS,minor,French,JJ,JJ
1,allies,NNS,new,military,JJ,JJ
1,allies,NNS,possible,socialist,JJ,JJ
1,allies,NNS,respective,local,JJ,JJ
1,allies,NNS,various,magical,JJ,JJ
1,alligator,NN,long,American,JJ,JJ
1,allocations,NNS,feasible,discrete,JJ,JJ
1,allotments,NNS,original,Indian,JJ,JJ
1,allotments,NNS,smaller,residential,JJR,JJ
1,allowance,NN,regular,annual,JJ,JJ
1,alloys,NNS,present,strong,JJ,JJ
1,allusion,NN,strong,historical,JJ,JJ
1,allusions,NNS,further,cryptic,JJ,JJ
1,allusions,NNS,pagan,literary,JJ,JJ
1,allusions,NNS,similar,biblical,JJ,JJ
2,allusions,NNS,subtle,Classical,JJ,JJ
1,allusions,NNS,various,lyric,JJ,JJ
1,allusions,NNS,various,political,JJ,JJ
1,ally,NN,close,strategic,JJ,JJ
1,ally,NN,former,political,JJ,JJ
1,ally,NN,important,military,JJ,JJ
1,ally,NN,new,European,JJ,JJ
1,ally,NN,new,powerful,JJ,JJ
1,ally,NN,old,French,JJ,JJ
1,ally,NN,old,political,JJ,JJ
1,ally,NN,staunch,American,JJ,JJ
1,ally,NN,surprising,new,JJ,JJ
1,almanacs,NNS,major,literary,JJ,JJ
2,alphabet,NN,basic,Latin,JJ,JJ
1,alphabet,NN,early,Cyrillic,JJ,JJ
1,alphabet,NN,Early,Cyrillic,JJ,JJ
1,alphabet,NN,early,Latin,JJ,JJ
1,alphabet,NN,English,Latin,JJ,JJ
1,alphabet,NN,influential,phonetic,JJ,JJ
1,alphabet,NN,international,manual,JJ,JJ
4,alphabet,NN,modern,English,JJ,JJ
1,alphabet,NN,Modern,Latin,JJ,JJ
2,alphabet,NN,Nepali,manual,JJ,JJ
1,alphabet,NN,Old,Hungarian,JJ,JJ
1,alphabet,NN,Romanian,Cyrillic,JJ,JJ
1,alphabet,NN,symmetrical,Utopian,JJ,JJ
1,alphabet,NN,traditional,Mongolian,JJ,JJ
1,alphabet,NN,universal,phonetic,JJ,JJ
1,alphabets,NNS,early,Greek,JJ,JJ
1,alphabets,NNS,Old,Italic,JJ,JJ
1,Alps,NNPS,eastern,Swiss,JJ,JJ
1,altarpiece,NN,rich,rococo,JJ,JJ
1,altars,NNS,Eastern,Orthodox,JJ,JJ
1,alteration,NN,only,major,JJ,JJ
1,alteration,NN,simple,phonetic,JJ,JJ
1,alterations,NNS,Discreet,internal,JJ,JJ
1,alterations,NNS,subsequent,minor,JJ,JJ
1,altercation,NN,public,verbal,JJ,JJ
1,alternation,NN,Korean,causative,JJ,JJ
1,alternative,NN,practical,remedial,JJ,JJ
1,alternative,NN,revolutionary,socialist,JJ,JJ
1,alumni,NNS,notable,Greek,JJ,JJ
1,Amazon,NNP,Peruvian,upper,JJ,JJ
1,ambassador,NN,drunken,Spartan,JJ,JJ
1,ambassador,NN,former,Canadian,JJ,JJ
1,ambassador,NN,former,Nepalese,JJ,JJ
1,ambassador,NN,former,Palestinian,JJ,JJ
1,Ambassador,NN,former,Polish,JJ,JJ
1,ambassador,NN,former,Vietnamese,JJ,JJ
1,ambassador,NN,Nationalist,Chinese,JJ,JJ
1,ambassador,NN,new,French,JJ,JJ
1,ambassador,NN,new,global,JJ,JJ
1,ambassador,NN,new,international,JJ,JJ
1,ambassador,NN,new,Israeli,JJ,JJ
1,ambassador,NN,new,Spanish,JJ,JJ
1,ambassador,NN,official,Japanese,JJ,JJ
1,Ambassador,NNP,current,Barbadian,JJ,JJ
1,Ambassador,NNP,current,Chinese,JJ,JJ
1,Ambassador,NNP,late,Philippine,JJ,JJ
1,ambiguities,NNS,certain,historical,JJ,JJ
1,ambition,NN,British,imperial,JJ,JJ
1,ambitions,NNS,Bulgarian,territorial,JJ,JJ
1,ambitions,NNS,Nazi,imperialist,JJ,JJ
1,ambitions,NNS,papal,ecclesiastical,JJ,JJ
1,ambitions,NNS,rival,imperial,JJ,JJ
1,ambit,NN,European,existentialist,JJ,JJ
1,amendment,NN,new,constitutional,JJ,JJ
1,amendments,NNS,certain,constitutional,JJ,JJ
1,amendments,NNS,federal,constitutional,JJ,JJ
1,amendments,NNS,later,constitutional,JJR,JJ
1,amenities,NNS,monumental,civic,JJ,JJ
1,amenities,NNS,proper,social,JJ,JJ
1,American,NNP,ancient,northern,JJ,JJ
1,American,NNP,local,African,JJ,JJ
1,American,NNP,wealthy,African,JJ,JJ
1,American,NNP,young,African,JJ,JJ
1,Americans,NNPS,earliest,Filipino,JJS,JJ
1,Americans,NNPS,elderly,African,JJ,JJ
1,Americans,NNPS,European,Latin,JJ,JJ
7,Americans,NNPS,free,African,JJ,JJ
2,Americans,NNPS,Greatest,African,JJS,JJ
1,Americans,NNPS,local,African,JJ,JJ
1,Americans,NNPS,Local,Mexican,JJ,JJ
1,Americans,NNPS,local,Native,JJ,JJ
1,Americans,NNPS,notable,Romanian,JJ,JJ
2,Americans,NNPS,Numerous,African,JJ,JJ
1,Americans,NNPS,only,African,JJ,JJ
1,Americans,NNPS,only,true,JJ,JJ
1,Americans,NNPS,particular,Cuban,JJ,JJ
1,Americans,NNPS,particular,Italian,JJ,JJ
1,Americans,NNPS,poor,African,JJ,JJ
1,Americans,NNPS,poor,innocent,JJ,JJ
1,Americans,NNPS,prosperous,African,JJ,JJ
1,Americans,NNPS,Protestant,European,JJ,JJ
1,Americans,NNPS,qualified,Filipino,JJ,JJ
